/home/fthomas/git/android_ipc/apps/#warnapp/app/app-release.apk 2962 0 0 0 0 0 0 0 0 0 3434891 13692556 0 0
/home/fthomas/git/android_ipc/apps/#warnapp/app/app-release.apk 5924 0 0 0 0 0 0 0 0 0 2042177 14857596 0 0
