/home/fthomas/git/android_ipc/apps/#facebook/app/app-release.apk 321 0 0 0 0 0 0 0 0 0 275014 3086615 0 0
/home/fthomas/git/android_ipc/apps/#facebook/app/app-release.apk 642 0 0 0 0 0 0 0 0 0 227375 3380765 0 0
/home/fthomas/git/android_ipc/apps/#facebook/app/app-release.apk 963 0 0 0 0 0 0 0 0 0 271602 4849805 0 0
